tripSeconds,tripMiles,pickupArea,dropArea,company,tripStartTime,tripKM
2340,18.9,76,32,40,2019-01-17 13:00:00,30.41
600,1.1,8,32,40,2019-01-17 14:00:00,1.77
3420,14.5,76,77,40,2019-01-17 18:00:00,23.33
3540,14.4,76,6,40,2019-01-18 18:00:00,23.17
360,0.8,6,6,40,2019-01-18 19:00:00,1.29
2700,18.5,76,78,40,2019-01-18 21:00:00,29.77
1260,10.8,76,78,40,2019-01-19 16:00:00,17.38
1560,18.2,76,32,40,2019-01-19 20:00:00,29.28
1800,18.3,76,8,40,2019-01-19 23:00:00,29.44
1440,16.8,76,8,40,2019-01-20 00:00:00,27.03
1500,17.7,76,32,40,2019-01-20 22:00:00,28.48
1740,13.9,76,22,40,2019-01-21 20:00:00,22.37
1380,14.5,76,7,40,2019-01-21 23:00:00,23.33
660,3.5,76,76,40,2019-01-22 19:00:00,5.63
1920,15.5,76,6,40,2019-01-22 20:00:00,24.94
960,3.5,6,22,40,2019-01-22 21:00:00,5.63
1320,15.2,76,78,40,2019-01-23 01:00:00,24.46
1500,13.8,76,3,40,2019-01-23 02:00:00,22.2
2400,15.6,76,24,40,2019-01-24 17:00:00,25.1
2220,15.9,76,6,40,2019-01-24 20:00:00,25.58
1500,15.1,76,3,40,2019-01-25 00:00:00,24.3
2400,14.7,76,77,40,2019-01-26 16:00:00,23.65
2100,14.3,76,6,40,2019-01-26 21:00:00,23.01
1320,16.5,76,8,40,2019-01-27 00:00:00,26.55
420,1.5,5,16,40,2019-01-27 01:00:00,2.41
2160,16.9,76,8,40,2019-01-28 17:00:00,27.19
1920,15.7,76,6,40,2019-01-28 23:00:00,25.26
900,5.1,6,32,40,2019-01-29 00:00:00,8.21
1440,14.6,76,6,40,2019-01-29 01:00:00,23.49
1320,16.2,76,24,40,2019-01-29 21:00:00,26.07
1320,15.6,76,7,40,2019-01-29 22:00:00,25.1
1440,17.7,76,24,40,2019-01-30 00:00:00,28.48
1320,15.5,76,78,40,2019-01-30 20:00:00,24.94
1620,15.2,76,6,40,2019-01-30 21:00:00,24.46
1200,12.8,76,78,40,2019-01-31 00:00:00,20.6
2100,18.4,76,28,40,2019-01-31 20:00:00,29.61
1380,15.0,76,24,40,2019-01-31 22:00:00,24.13
840,6.1,76,78,40,2019-02-01 00:00:00,9.81
2040,16.7,76,78,40,2019-02-01 00:00:00,26.87
1980,16.7,76,8,40,2019-02-02 20:00:00,26.87
1740,17.3,76,8,40,2019-02-02 21:00:00,27.84
600,2.0,8,8,40,2019-02-03 01:00:00,3.22
360,1.2,7,7,40,2019-02-03 01:00:00,1.93
360,1.9,8,7,40,2019-02-03 01:00:00,3.06
1260,5.6,7,16,40,2019-02-03 01:00:00,9.01
3000,16.4,76,8,40,2019-02-04 19:00:00,26.39
1440,18.4,76,78,40,2019-02-04 22:00:00,29.61
1560,16.8,76,8,40,2019-02-05 21:00:00,27.03
1380,17.6,76,8,40,2019-02-06 00:00:00,28.32
1500,14.6,76,22,40,2019-02-06 21:00:00,23.49
2160,19.1,76,32,40,2019-02-06 23:00:00,30.73
2700,14.9,76,77,40,2019-02-07 20:00:00,23.97
2040,13.9,76,6,40,2019-02-07 22:00:00,22.37
480,2.1,16,15,40,2019-02-07 23:00:00,3.38
1440,16.1,76,7,40,2019-02-08 00:00:00,25.9
1800,17.5,76,28,40,2019-02-08 20:00:00,28.16
1920,21.7,76,33,40,2019-02-08 23:00:00,34.92
1080,7.0,33,6,40,2019-02-09 00:00:00,11.26
240,0.9,6,6,40,2019-02-09 01:00:00,1.45
1200,13.6,76,7,40,2019-02-09 21:00:00,21.88
1500,18.1,76,32,40,2019-02-09 22:00:00,29.12
900,5.3,8,5,40,2019-02-09 23:00:00,8.53
600,3.3,6,8,40,2019-02-10 00:00:00,5.31
780,2.8,8,28,40,2019-02-10 00:00:00,4.51
180,0.5,8,8,40,2019-02-10 01:00:00,0.8
300,0.9,8,8,40,2019-02-10 02:00:00,1.45
3360,21.5,76,31,40,2019-02-11 16:00:00,34.59
360,1.4,33,33,40,2019-02-11 18:00:00,2.25
600,1.6,8,7,40,2019-02-11 19:00:00,2.57
1740,17.9,76,32,40,2019-02-12 21:00:00,28.8
960,5.3,76,78,40,2019-02-13 00:00:00,8.53
900,6.5,76,76,40,2019-02-13 21:00:00,10.46
1800,13.3,76,3,40,2019-02-13 23:00:00,21.4
1020,3.4,76,78,40,2019-02-14 20:00:00,5.47
2580,17.9,76,8,40,2019-02-14 21:00:00,28.8
1560,18.0,76,32,40,2019-02-15 01:00:00,28.96
1800,13.0,76,6,40,2019-02-15 21:00:00,20.92
780,6.2,76,78,40,2019-02-16 03:00:00,9.98
840,5.8,76,78,40,2019-02-16 23:00:00,9.33
360,1.4,7,7,40,2019-02-17 01:00:00,2.25
2100,13.8,76,1,40,2019-02-17 22:00:00,22.2
600,3.7,76,78,40,2019-02-18 00:00:00,5.95
900,8.3,76,15,40,2019-02-18 01:00:00,13.35
1560,14.6,76,24,40,2019-02-18 02:00:00,23.49
1560,18.0,76,8,40,2019-02-18 03:00:00,28.96
2160,17.7,76,8,40,2019-02-19 11:00:00,28.48
2100,17.8,76,8,40,2019-02-19 15:00:00,28.64
3000,15.7,76,8,40,2019-02-19 18:00:00,25.26
480,1.3,8,8,40,2019-02-19 19:00:00,2.09
300,0.9,32,28,40,2019-02-19 19:00:00,1.45
1200,14.5,76,78,40,2019-02-20 20:00:00,23.33
1560,14.6,76,6,40,2019-02-20 22:00:00,23.49
3720,18.4,76,8,40,2019-02-22 16:00:00,29.61
360,0.8,8,8,40,2019-02-22 17:00:00,1.29
780,4.7,8,28,40,2019-02-22 17:00:00,7.56
360,1.1,32,8,40,2019-02-22 17:00:00,1.77
480,0.8,32,32,40,2019-02-22 18:00:00,1.29
1500,3.6,32,7,40,2019-02-22 18:00:00,5.79
660,1.5,8,8,40,2019-02-22 19:00:00,2.41
360,0.8,8,8,40,2019-02-22 19:00:00,1.29
480,1.6,8,8,40,2019-02-22 19:00:00,2.57
360,0.8,8,8,40,2019-02-22 20:00:00,1.29
600,0.7,32,8,40,2019-02-22 20:00:00,1.13
1740,12.2,76,4,40,2019-02-24 13:00:00,19.63
2040,18.3,76,32,40,2019-02-24 16:00:00,29.44
240,0.9,8,8,40,2019-02-24 17:00:00,1.45
240,0.6,8,8,40,2019-02-24 17:00:00,0.97
480,1.7,8,32,40,2019-02-24 17:00:00,2.74
1560,10.7,56,28,40,2019-02-24 19:00:00,17.22
960,3.1,28,8,40,2019-02-24 19:00:00,4.99
1140,10.8,56,28,40,2019-02-24 22:00:00,17.38
1620,13.6,76,76,40,2019-02-26 10:00:00,21.88
2100,13.3,76,5,40,2019-02-26 16:00:00,21.4
1920,15.0,76,6,40,2019-02-26 20:00:00,24.13
1140,8.9,76,78,40,2019-02-27 13:00:00,14.32
2160,13.6,76,22,40,2019-02-27 16:00:00,21.88
2460,17.3,76,78,40,2019-02-27 19:00:00,27.84
1980,14.4,76,77,40,2019-02-27 22:00:00,23.17
2100,14.4,76,7,40,2019-02-28 14:00:00,23.17
600,3.0,76,78,40,2019-02-28 19:00:00,4.83
2580,15.7,76,7,40,2019-02-28 20:00:00,25.26
1740,13.2,76,2,40,2019-02-28 22:00:00,21.24
2760,24.4,76,39,40,2019-03-02 15:00:00,39.26
1740,18.3,76,8,40,2019-03-02 23:00:00,29.44
2040,17.8,76,8,40,2019-03-04 14:00:00,28.64
2100,10.9,76,78,40,2019-03-04 18:00:00,17.54
2220,18.1,76,32,40,2019-03-04 19:00:00,29.12
660,2.1,8,28,40,2019-03-04 20:00:00,3.38
660,3.0,76,78,40,2019-03-05 17:00:00,4.83
3600,17.9,76,8,40,2019-03-05 17:00:00,28.8
1020,1.8,8,8,40,2019-03-05 19:00:00,2.9
1380,17.6,76,8,40,2019-03-05 22:00:00,28.32
1200,11.1,76,14,40,2019-03-06 21:00:00,17.86
2700,14.5,76,7,40,2019-03-07 15:00:00,23.33
360,0.9,8,28,40,2019-03-07 17:00:00,1.45
360,0.8,28,8,40,2019-03-07 17:00:00,1.29
240,0.6,32,32,40,2019-03-07 17:00:00,0.97
360,0.5,32,8,40,2019-03-07 17:00:00,0.8
360,0.6,32,32,40,2019-03-07 18:00:00,0.97
360,0.7,32,32,40,2019-03-07 18:00:00,1.13
3120,18.9,32,76,40,2019-03-07 18:00:00,30.41
2760,17.5,76,8,40,2019-03-07 20:00:00,28.16
420,1.1,8,28,40,2019-03-07 21:00:00,1.77
1440,17.5,76,8,40,2019-03-07 23:00:00,28.16
3120,12.9,76,22,40,2019-03-08 18:00:00,20.76
1500,17.5,76,8,40,2019-03-08 21:00:00,28.16
2100,17.3,76,8,40,2019-03-09 01:00:00,27.84
2040,14.4,76,6,40,2019-03-10 18:00:00,23.17
2400,25.8,76,41,40,2019-03-10 21:00:00,41.51
1920,19.0,76,78,40,2019-03-11 01:00:00,30.57
3660,18.0,76,8,40,2019-03-11 16:00:00,28.96
240,0.7,8,32,40,2019-03-11 18:00:00,1.13
600,1.3,8,32,40,2019-03-11 18:00:00,2.09
480,1.5,32,8,40,2019-03-11 18:00:00,2.41
360,0.6,8,8,40,2019-03-11 19:00:00,0.97
1680,18.7,76,8,40,2019-03-12 00:00:00,30.09
300,0.8,8,8,40,2019-03-12 01:00:00,1.29
1260,11.4,76,21,40,2019-03-12 22:00:00,18.34
960,5.0,76,78,40,2019-03-12 23:00:00,8.04
1380,15.6,76,7,40,2019-03-13 01:00:00,25.1
2040,14.9,76,24,40,2019-03-13 20:00:00,23.97
1440,17.9,76,32,40,2019-03-13 23:00:00,28.8
1800,22.5,76,78,40,2019-03-14 01:00:00,36.2
3480,17.1,76,8,40,2019-03-14 19:00:00,27.51
420,0.7,8,8,40,2019-03-14 20:00:00,1.13
1740,16.6,76,8,40,2019-03-14 21:00:00,26.71
2100,16.6,76,78,40,2019-03-14 23:00:00,26.71
1620,12.7,76,78,40,2019-03-15 01:00:00,20.43
4440,21.5,76,33,40,2019-03-15 17:00:00,34.59
1560,7.6,8,77,40,2019-03-15 19:00:00,12.23
1860,18.0,76,32,40,2019-03-15 22:00:00,28.96
720,3.7,11,4,40,2019-03-15 23:00:00,5.95
600,2.3,7,8,40,2019-03-16 02:00:00,3.7
720,4.2,8,24,40,2019-03-16 02:00:00,6.76
300,1.4,22,22,40,2019-03-16 03:00:00,2.25
960,5.5,22,8,40,2019-03-16 03:00:00,8.85
1380,15.4,76,78,40,2019-03-16 19:00:00,24.78
2280,17.4,76,32,40,2019-03-16 21:00:00,28.0
540,2.0,6,3,40,2019-03-17 03:00:00,3.22
660,3.8,6,8,40,2019-03-17 03:00:00,6.11
420,1.3,8,8,40,2019-03-17 03:00:00,2.09
2280,16.9,76,8,40,2019-03-17 16:00:00,27.19
1560,9.8,33,56,40,2019-03-17 18:00:00,15.77
1500,10.8,56,28,40,2019-03-17 20:00:00,17.38
1140,15.2,76,24,40,2019-03-18 01:00:00,24.46
1200,9.9,76,78,40,2019-03-18 02:00:00,15.93
420,2.9,76,78,40,2019-03-18 19:00:00,4.67
2400,13.2,76,5,40,2019-03-18 19:00:00,21.24
1260,13.6,76,5,40,2019-03-19 01:00:00,21.88
300,2.9,78,76,40,2019-03-19 10:00:00,4.67
3600,23.6,56,78,40,2019-03-19 17:00:00,37.97
900,12.3,76,78,40,2019-03-19 22:00:00,19.79
1320,18.0,76,8,40,2019-03-19 23:00:00,28.96
1860,3.1,32,28,40,2019-03-20 00:00:00,4.99
840,4.2,76,78,40,2019-03-20 17:00:00,6.76
3120,18.3,76,8,40,2019-03-20 18:00:00,29.44
1800,14.4,76,77,40,2019-03-20 23:00:00,23.17
1980,12.7,76,5,40,2019-03-21 15:00:00,20.43
2520,15.7,76,7,40,2019-03-21 20:00:00,25.26
1200,15.8,76,24,40,2019-03-21 22:00:00,25.42
1260,14.0,76,6,40,2019-03-22 00:00:00,22.53
600,4.5,76,78,40,2019-03-22 01:00:00,7.24
480,1.4,28,8,40,2019-03-22 17:00:00,2.25
720,2.2,32,33,40,2019-03-22 17:00:00,3.54
480,0.8,32,28,40,2019-03-22 18:00:00,1.29
480,1.6,33,32,40,2019-03-22 18:00:00,2.57
300,0.9,28,28,40,2019-03-22 18:00:00,1.45
1740,5.8,8,22,40,2019-03-22 18:00:00,9.33
1320,17.5,76,8,40,2019-03-22 22:00:00,28.16
2400,17.0,76,8,40,2019-03-23 15:00:00,27.35
360,0.9,8,8,40,2019-03-23 16:00:00,1.45
840,2.5,8,33,40,2019-03-23 16:00:00,4.02
1380,4.9,33,28,40,2019-03-23 17:00:00,7.88
480,1.2,33,33,40,2019-03-23 18:00:00,1.93
120,0.8,33,35,40,2019-03-23 18:00:00,1.29
1080,2.5,33,32,40,2019-03-23 18:00:00,4.02
420,1.1,33,33,40,2019-03-23 19:00:00,1.77
780,2.4,33,32,40,2019-03-23 20:00:00,3.86
1380,15.3,33,46,40,2019-03-23 20:00:00,24.62
780,2.8,33,8,40,2019-03-23 22:00:00,4.51
600,2.1,8,32,40,2019-03-23 22:00:00,3.38
240,0.6,8,8,40,2019-03-23 22:00:00,0.97
180,0.5,8,8,40,2019-03-23 22:00:00,0.8
120,0.5,8,8,40,2019-03-23 23:00:00,0.8
1020,13.4,78,22,40,2019-03-24 01:00:00,21.56
2520,20.7,76,35,40,2019-03-24 15:00:00,33.31
3420,20.8,33,76,40,2019-03-24 16:00:00,33.47
1800,17.4,76,8,40,2019-03-24 20:00:00,28.0
1560,17.9,76,8,40,2019-03-24 21:00:00,28.8
1860,17.8,76,8,40,2019-03-24 22:00:00,28.64
1080,11.4,76,16,40,2019-03-25 20:00:00,18.34
600,4.3,76,78,40,2019-03-25 22:00:00,6.92
1560,16.1,76,24,40,2019-03-25 23:00:00,25.9
840,3.4,32,24,40,2019-03-26 00:00:00,5.47
120,0.9,32,8,40,2019-03-26 00:00:00,1.45
420,1.7,32,8,40,2019-03-26 00:00:00,2.74
420,2.7,8,24,40,2019-03-26 00:00:00,4.34
2220,17.8,76,8,40,2019-03-26 19:00:00,28.64
1800,20.2,76,33,40,2019-03-26 20:00:00,32.5
1440,18.1,76,8,40,2019-03-27 00:00:00,29.12
780,5.7,76,78,40,2019-03-27 22:00:00,9.17
1560,18.4,76,8,40,2019-03-27 23:00:00,29.61
300,3.3,76,78,40,2019-03-28 15:00:00,5.31
2460,17.6,76,8,40,2019-03-28 16:00:00,28.32
660,1.4,8,32,40,2019-03-28 16:00:00,2.25
600,2.1,32,8,40,2019-03-28 17:00:00,3.38
360,0.9,8,8,40,2019-03-28 18:00:00,1.45
2100,17.0,76,8,40,2019-03-28 22:00:00,27.35
1440,12.4,76,14,40,2019-03-29 01:00:00,19.95
240,0.9,14,4,40,2019-03-29 02:00:00,1.45
2040,14.8,76,78,40,2019-03-29 20:00:00,23.81
3300,18.0,76,32,40,2019-03-30 16:00:00,28.96
240,0.6,8,8,40,2019-03-30 17:00:00,0.97
540,0.9,8,8,40,2019-03-30 18:00:00,1.45
2400,18.5,8,76,40,2019-03-30 18:00:00,29.77
2280,27.2,76,78,40,2019-03-31 00:00:00,43.76
2040,17.9,76,32,40,2019-03-31 15:00:00,28.8
1920,23.3,76,78,40,2019-03-31 19:00:00,37.49
1800,18.5,76,32,40,2019-03-31 21:00:00,29.77
2220,18.0,76,8,40,2019-04-01 15:00:00,28.96
2400,18.0,76,8,40,2019-04-01 20:00:00,28.96
1800,27.2,76,42,40,2019-04-02 00:00:00,43.76
1140,11.7,76,78,40,2019-04-02 02:00:00,18.83
3600,17.9,76,8,40,2019-04-02 19:00:00,28.8
3660,13.1,76,22,40,2019-04-03 18:00:00,21.08
2040,18.5,76,32,40,2019-04-03 21:00:00,29.77
1380,16.1,76,7,40,2019-04-04 01:00:00,25.9
300,1.1,7,7,40,2019-04-04 02:00:00,1.77
4740,20.7,76,32,40,2019-04-04 18:00:00,33.31
1500,11.0,76,14,40,2019-04-04 21:00:00,17.7
3000,15.4,76,22,40,2019-04-04 22:00:00,24.78
1440,14.5,76,3,40,2019-04-05 00:00:00,23.33
2220,11.3,76,78,40,2019-04-05 18:00:00,18.18
420,2.0,76,78,40,2019-04-05 21:00:00,3.22
1800,13.3,76,3,40,2019-04-05 22:00:00,21.4
360,1.1,6,6,40,2019-04-06 01:00:00,1.77
2640,15.1,76,7,40,2019-04-07 01:00:00,24.3
300,1.1,6,78,40,2019-04-07 23:00:00,1.77
2040,43.6,78,8,40,2019-04-08 19:00:00,70.15
1740,15.4,76,78,40,2019-04-08 23:00:00,24.78
1440,15.9,76,78,40,2019-04-09 22:00:00,25.58
2640,26.6,76,78,40,2019-04-11 14:00:00,42.8
900,5.2,76,78,40,2019-04-11 20:00:00,8.37
2220,13.5,76,78,40,2019-04-11 22:00:00,21.72
1920,17.4,76,78,40,2019-04-12 20:00:00,28.0
1080,14.3,76,22,40,2019-04-13 01:00:00,23.01
1320,12.0,76,2,40,2019-04-13 02:00:00,19.31
360,3.3,76,78,40,2019-04-13 20:00:00,5.31
1860,17.7,76,8,40,2019-04-13 21:00:00,28.48
900,5.3,8,6,40,2019-04-13 22:00:00,8.53
360,1.6,6,5,40,2019-04-13 22:00:00,2.57
960,5.2,76,78,40,2019-04-14 16:00:00,8.37
540,2.8,76,78,40,2019-04-14 17:00:00,4.51
1440,15.4,76,78,40,2019-04-14 18:00:00,24.78
3360,19.6,76,78,40,2019-04-14 19:00:00,31.54
1320,17.7,76,28,40,2019-04-14 22:00:00,28.48
1260,18.0,76,32,40,2019-04-14 23:00:00,28.96
900,10.8,76,78,40,2019-04-15 01:00:00,17.38
1260,18.2,76,32,40,2019-04-15 02:00:00,29.28
2580,18.3,76,32,40,2019-04-15 19:00:00,29.44
1440,13.8,76,78,40,2019-04-15 23:00:00,22.2
1560,13.1,76,77,40,2019-04-16 00:00:00,21.08
1080,16.0,76,24,40,2019-04-16 02:00:00,25.74
540,3.4,76,78,40,2019-04-16 23:00:00,5.47
1200,9.3,76,11,40,2019-04-17 00:00:00,14.96
1620,10.0,76,78,40,2019-04-17 20:00:00,16.09
1920,12.5,76,4,40,2019-04-17 22:00:00,20.11
3840,19.8,76,8,40,2019-04-18 19:00:00,31.86
780,1.9,8,8,40,2019-04-18 20:00:00,3.06
2040,16.5,76,24,40,2019-04-18 23:00:00,26.55
1620,18.9,76,32,40,2019-04-19 02:00:00,30.41
1620,14.5,76,7,40,2019-04-19 22:00:00,23.33
240,2.1,76,78,40,2019-04-20 02:00:00,3.38
480,3.2,76,78,40,2019-04-20 03:00:00,5.15
1740,14.7,76,3,40,2019-04-20 22:00:00,23.65
1680,16.3,76,78,40,2019-04-21 01:00:00,26.23
1800,18.1,76,8,40,2019-04-22 20:00:00,29.12
1500,17.8,76,8,40,2019-04-22 22:00:00,28.64
660,5.5,76,76,40,2019-04-23 00:00:00,8.85
1200,11.3,76,78,40,2019-04-23 01:00:00,18.18
600,3.8,76,78,40,2019-04-23 22:00:00,6.11
1620,14.0,76,23,40,2019-04-23 22:00:00,22.53
3480,18.6,76,32,40,2019-04-25 10:00:00,29.93
2880,17.9,76,8,40,2019-04-25 15:00:00,28.8
360,0.7,32,32,40,2019-04-25 16:00:00,1.13
480,0.9,28,32,40,2019-04-25 17:00:00,1.45
360,0.5,32,28,40,2019-04-25 17:00:00,0.8
600,1.0,32,8,40,2019-04-25 17:00:00,1.61
420,0.9,8,8,40,2019-04-25 17:00:00,1.45
720,1.2,32,28,40,2019-04-25 18:00:00,1.93
480,1.1,28,32,40,2019-04-25 18:00:00,1.77
480,0.5,32,8,40,2019-04-25 18:00:00,0.8
1020,1.5,32,8,40,2019-04-25 19:00:00,2.41
480,1.1,8,8,40,2019-04-25 19:00:00,1.77
780,2.0,8,32,40,2019-04-25 20:00:00,3.22
2460,15.1,76,6,40,2019-04-26 21:00:00,24.3
1560,14.7,76,6,40,2019-04-27 02:00:00,23.65
1680,18.3,78,8,40,2019-04-27 22:00:00,29.44
1320,15.5,76,24,40,2019-04-28 21:00:00,24.94
2160,13.8,76,77,40,2019-04-28 22:00:00,22.2
1380,14.5,76,78,40,2019-04-30 09:00:00,23.33
1740,17.8,76,8,40,2019-04-30 13:00:00,28.64
780,4.2,76,78,40,2019-04-30 16:00:00,6.76
600,4.6,76,76,40,2019-04-30 18:00:00,7.4
2880,17.8,76,8,40,2019-04-30 19:00:00,28.64
3600,17.8,76,8,40,2019-05-02 10:00:00,28.64
840,3.3,8,33,40,2019-05-02 11:00:00,5.31
480,0.7,8,32,40,2019-05-02 12:00:00,1.13
2640,17.8,76,28,40,2019-05-02 14:00:00,28.64
4140,14.7,76,22,40,2019-05-02 17:00:00,23.65
960,0.8,32,8,40,2019-05-02 19:00:00,1.29
840,1.7,8,32,40,2019-05-02 19:00:00,2.74
1740,15.0,76,78,40,2019-05-03 20:00:00,24.13
1560,18.1,76,8,40,2019-05-03 22:00:00,29.12
2340,18.8,76,32,40,2019-05-04 01:00:00,30.25
1260,15.9,76,24,40,2019-05-05 11:00:00,25.58
2400,17.6,76,8,40,2019-05-05 14:00:00,28.32
540,1.2,8,28,40,2019-05-05 15:00:00,1.93
1680,19.5,76,78,40,2019-05-05 17:00:00,31.38
1440,9.6,76,78,40,2019-05-05 20:00:00,15.45
3180,17.9,78,8,40,2019-05-08 14:00:00,28.8
1080,1.2,8,32,40,2019-05-08 15:00:00,1.93
4080,18.5,76,32,40,2019-05-08 17:00:00,29.77
1860,15.5,76,24,40,2019-05-08 20:00:00,24.94
1380,17.9,76,28,40,2019-05-08 23:00:00,28.8
2700,18.5,76,32,40,2019-05-10 09:00:00,29.77
660,1.5,32,8,40,2019-05-10 12:00:00,2.41
4200,17.3,76,32,40,2019-05-12 18:00:00,27.84
1620,18.1,76,78,40,2019-05-12 21:00:00,29.12
2940,15.4,76,6,40,2019-05-12 22:00:00,24.78
480,2.6,6,3,40,2019-05-12 23:00:00,4.18
1860,21.3,76,78,40,2019-05-13 01:00:00,34.27
3660,18.4,76,32,40,2019-05-13 15:00:00,29.61
1200,15.8,76,78,40,2019-05-13 20:00:00,25.42
1740,27.6,76,69,40,2019-05-14 01:00:00,44.41
960,8.3,76,78,40,2019-05-14 21:00:00,13.35
4560,16.5,76,8,40,2019-05-15 18:00:00,26.55
960,7.9,76,78,40,2019-05-15 21:00:00,12.71
2220,18.6,76,8,40,2019-05-15 22:00:00,29.93
960,14.1,76,22,40,2019-05-16 01:00:00,22.69
3600,13.5,76,6,40,2019-05-16 16:00:00,21.72
3360,18.0,76,8,40,2019-05-16 19:00:00,28.96
540,0.8,8,8,40,2019-05-16 20:00:00,1.29
1800,17.3,76,8,40,2019-05-16 22:00:00,27.84
1440,15.5,76,7,40,2019-05-17 00:00:00,24.94
4380,18.7,76,32,40,2019-05-17 18:00:00,30.09
2820,16.7,76,78,40,2019-05-17 21:00:00,26.87
1740,18.6,76,32,40,2019-05-18 01:00:00,29.93
480,1.2,32,8,40,2019-05-18 01:00:00,1.93
120,1.1,76,76,40,2019-05-19 14:00:00,1.77
2640,18.6,76,8,40,2019-05-19 18:00:00,29.93
1560,18.0,76,8,40,2019-05-19 21:00:00,28.96
900,3.1,76,78,40,2019-05-19 22:00:00,4.99
360,2.8,76,78,40,2019-05-19 23:00:00,4.51
840,6.2,76,10,40,2019-05-19 23:00:00,9.98
600,7.3,76,10,40,2019-05-20 00:00:00,11.75
1260,12.1,76,4,40,2019-05-20 01:00:00,19.47
3720,14.6,76,78,40,2019-05-20 18:00:00,23.49
600,3.7,76,78,40,2019-05-20 21:00:00,5.95
1620,15.1,76,78,40,2019-05-20 22:00:00,24.3
1320,5.8,76,78,40,2019-05-21 17:00:00,9.33
1440,18.0,76,78,40,2019-05-21 18:00:00,28.96
2820,18.6,76,8,40,2019-05-21 19:00:00,29.93
660,1.8,8,8,40,2019-05-21 20:00:00,2.9
360,1.0,8,8,40,2019-05-21 21:00:00,1.61
1260,16.4,76,24,40,2019-05-21 23:00:00,26.39
1200,17.4,76,8,40,2019-05-22 00:00:00,28.0
3120,12.7,76,4,40,2019-05-22 19:00:00,20.43
1740,18.2,76,32,40,2019-05-22 23:00:00,29.28
540,2.0,32,24,40,2019-05-22 23:00:00,3.22
3060,15.9,76,6,40,2019-05-23 21:00:00,25.58
1380,12.5,76,78,40,2019-05-23 23:00:00,20.11
1560,14.8,76,22,40,2019-05-24 01:00:00,23.81
1980,15.2,76,78,40,2019-05-24 19:00:00,24.46
900,7.3,76,78,40,2019-05-24 22:00:00,11.75
1620,16.5,76,8,40,2019-05-24 23:00:00,26.55
720,5.5,76,78,40,2019-05-26 03:00:00,8.85
1560,18.7,76,28,40,2019-05-26 21:00:00,30.09
1200,17.9,76,8,40,2019-05-27 01:00:00,28.8
1800,15.8,76,6,40,2019-05-27 21:00:00,25.42
1860,18.3,76,8,40,2019-05-27 23:00:00,29.44
1140,12.8,76,22,40,2019-05-28 00:00:00,20.6
1380,18.5,76,32,40,2019-05-28 01:00:00,29.77
2820,18.0,76,32,40,2019-05-28 20:00:00,28.96
780,2.8,76,78,40,2019-05-28 22:00:00,4.51
1260,13.0,76,5,40,2019-05-29 00:00:00,20.92
1320,15.9,76,24,40,2019-05-29 01:00:00,25.58
1800,17.8,76,8,40,2019-05-30 13:00:00,28.64
480,0.7,32,8,40,2019-05-30 18:00:00,1.13
1260,1.3,8,8,40,2019-05-30 18:00:00,2.09
780,2.1,8,32,40,2019-05-30 19:00:00,3.38
720,1.2,32,8,40,2019-05-30 19:00:00,1.93
3240,21.7,76,33,40,2019-05-30 20:00:00,34.92
